0,1,2,3,pred,actual
0.600086032845092,0.21105234791798747,0.01719662820955445,0.17166499102736613,0,0
0.9305514558401032,0.03687879336113803,0.01100335322806225,0.021566397570696342,0,0
0.9912216937210736,0.005755935886985587,0.0022529689895927425,0.0007694014023480799,0,0
0.0785650539851432,0.027489774155916098,0.833109243780349,0.060835928078591686,2,2
0.7730035162355127,0.06212709215053088,0.01792989999521242,0.14693949161874387,0,0
0.9518706209340498,0.014464656892875256,0.031844655505164125,0.0018200666679107859,0,0
0.7041328630133691,0.016292196637888372,0.23103823549898866,0.048536704849753906,0,0
0.08739032816856268,0.15327278750401768,0.01697283588704461,0.742364048440375,3,3
0.9161176449643295,0.048670781576277994,0.008174929726205314,0.02703664373318707,0,0
0.9691176736138962,0.010855325139528157,0.01549123730892971,0.004535763937646024,0,0
0.635014165520006,0.32818735089471196,0.0005486524618560055,0.03624983112342602,0,1
0.9475230772848586,0.04261392257806008,0.002120894912570812,0.007742105224510541,0,0
0.010415483184568503,0.9787420737292821,0.00011127278273903723,0.010731170303410515,1,1
0.9000026249391928,0.05839247857001755,0.00596068668774,0.0356442098030497,0,0
0.15685328862271955,0.48749002930072305,0.08171192547268669,0.2739447566038708,1,1
0.14904357783754424,0.8078310737116433,0.0004230702652218367,0.04270227818559055,1,1
0.8828541126865221,0.01386015509724649,0.09879018436302152,0.004495547853209787,0,0
0.32155256638398044,0.6008916275207234,0.002177193848087636,0.07537861224720849,1,1
0.07896410526335912,0.8055799197421424,0.013995613446285925,0.10146036154821278,1,1
0.801219841040122,0.04187460971683675,0.07720721244768264,0.07969833679535862,0,0
0.02689913411480079,0.06375471889394682,0.005239432108244924,0.9041067148830075,3,3
0.5957384757465093,0.3965486765861291,0.005422278249940041,0.002290569417421642,0,1
0.024455702708102753,0.1276758606854397,0.008892419671430654,0.8389760169350269,3,3
0.05749959106669829,0.6681610000831815,0.0017924828705727495,0.2725469259795476,1,1
0.9854084877029982,0.013453259289681083,0.00045484939889675776,0.000683403608423929,0,0
0.9796116222806232,0.012931640516550234,0.0022249908569710046,0.005231746345855684,0,0
0.2721582576478547,0.5693955848641679,0.05639508480793358,0.10205107268004392,1,1
0.9691486271568651,0.018394798180219274,0.005873719181418896,0.006582855481496676,0,0
0.9905224297561277,0.004603852590634836,0.0037993299000457694,0.0010743877531917757,0,0
0.9611878293213918,0.037529677689767595,0.00015544175277887366,0.0011270512360617132,0,0
0.7237214792537654,0.1309646442914447,0.026895795596102806,0.11841808085868723,0,0
0.013945638653126105,0.9792169094660337,6.153338100243733e-05,0.006775918499837811,1,1
0.7768766943790443,0.16318200795212476,0.03559334160367615,0.02434795606515484,0,0
0.005253496250336385,0.02532070724931878,0.0014100445800874178,0.9680157519202575,3,3
0.10851755215576342,0.07314712707283637,0.05310777214185692,0.7652275486295432,3,3
0.8188258632592973,0.13101604626642557,0.024485853262479606,0.025672237211797334,0,0
0.8730001922752194,0.1186655171948948,0.0022544634004931586,0.006079827129392529,0,0
0.07179763505867437,0.8802753393206328,0.0003792255313359451,0.047547800089356974,1,1
0.9496123127047476,0.020205110756955268,0.020203564826251696,0.009979011712045589,0,0
0.2092841456691377,0.7704810810494619,0.0002370917130784135,0.019997681568322094,1,0
0.8723973391442096,0.07932877625304036,0.02950305359867126,0.018770831004078926,0,0
0.2940402388547733,0.6831887179926497,0.006884134861138331,0.01588690829143861,1,1
0.5835060948528845,0.40830280474627356,0.000535544574242711,0.0076555558265991395,0,1
0.9529395609688032,0.037538822028765254,0.001145975687961102,0.008375641314470458,0,0
0.5254921000922537,0.36545562261323583,0.008691670598316067,0.10036060669619425,0,0
0.9377424070704216,0.03745694052369933,0.0021030278844240847,0.02269762452145509,0,0
0.3470753143599713,0.1959884471112829,0.0087538582882519,0.44818238024049384,3,3
0.5037528693361081,0.32607253462923513,0.02685973160114829,0.14331486443350855,0,0
0.049156123695920546,0.8645917978220202,0.0001330807264234782,0.08611899775563576,1,1
0.31517746893538956,0.4225919268918035,0.029577374876680086,0.2326532292961269,1,0
0.10285590743532509,0.08560962960183383,0.005307953741558611,0.8062265092212825,3,3
0.9849038298317667,0.009809177700861647,0.0018921008584972705,0.003394891608874329,0,0
0.952119384233314,0.0350660878013283,0.004768359021246433,0.008046168944111271,0,0
0.1913809797630411,0.33768381118212365,0.022843571887524478,0.4480916371673109,3,3
0.08375263730607801,0.5264456440381167,0.0028584717279130094,0.3869432469278923,1,3
0.014709652373229654,0.8563758006602047,0.024955448955821476,0.10395909801074416,1,1
0.04792979684946898,0.1786826686944389,0.001322924535222176,0.7720646099208699,3,3
0.05238356876803856,0.8921942338131114,0.0004997154376438492,0.05492248198120617,1,1
0.983876453654828,0.007991458588991425,0.006594885468673351,0.001537202287507309,0,0
0.9741308043740584,0.006116076666234893,0.01524104148624983,0.0045120774734568325,0,0
0.7355054281074167,0.1103375237012412,0.041411820135397945,0.11274522805594415,0,0
0.8998214834255485,0.03802133391092608,0.04336424273205441,0.018792939931471027,0,0
0.6299744265725048,0.2975230391555369,0.0018004010824516615,0.07070213318950665,0,0
0.9587850993653123,0.01985947144388496,0.0021898801016993325,0.019165549089103322,0,0
0.8709657881944518,0.016505691133416697,0.03534902756361263,0.07717949310851886,0,0
0.06694926355870169,0.8256700084883632,0.02311642235490227,0.08426430559803286,1,1
0.9339121169650304,0.027243691239213923,0.02367230375746038,0.015171888038295438,0,0
0.9317396477125399,0.05860622562885993,0.0048810433563684615,0.00477308330223173,0,0
0.010232326944134288,0.012987173863105102,0.8131309558821316,0.16364954331062903,2,2
0.8024108849972069,0.08289336645691361,0.0784443904325627,0.036251358113316666,0,1
0.08552930896615195,0.8095621706493829,0.0027656805104641384,0.10214283987400093,1,1
0.3072167568943659,0.625114241212905,0.018629367087721206,0.0490396348050078,1,1
0.7082327018292812,0.17191786378940072,0.017469915244253235,0.10237951913706486,0,0
0.17883884492060703,0.3561333283680241,0.0008194759445090192,0.4642083507668598,3,3
0.06277303751154693,0.8671406783292133,0.008137016292062848,0.0619492678671769,1,1
0.5072381706375857,0.34782778552299987,0.02330089467691225,0.12163314916250219,0,0
0.8983945799917205,0.07466475611588816,0.00569007369415312,0.02125059019823813,0,0
0.08970119271104839,0.05734818062094543,0.011940950779198782,0.8410096758888074,3,3
0.05385492919596434,0.08473554317332113,0.01033920911483052,0.851070318515884,3,3
0.3654257346593684,0.44068090691834594,0.016227761287635083,0.17766559713465055,1,1
0.015326707522505994,0.961878166845934,6.326401960287244e-05,0.022731861611957116,1,1
0.6900194383192277,0.24199740832628572,0.01303403104242278,0.054949122312063774,0,0
0.99242139591174,0.005869556744142822,0.0011261166285413125,0.0005829307155760581,0,0
0.9873646333908427,0.007964004254491602,0.002689140533416218,0.0019822218212496904,0,0
0.9149775310841617,0.06395047367096812,0.007777844786606008,0.01329415045826429,0,0
0.4027271908334062,0.13828207276305235,0.015869055552239383,0.443121680851302,3,3
0.9274748272299159,0.016168960050986798,0.04159722697197044,0.014758985747126713,0,0
0.6787741275089774,0.23915948131715906,0.012926701086106211,0.0691396900877574,0,0
0.06459772542395385,0.10314165267575241,0.00933527265860078,0.822925349241693,3,3
0.9710702209995495,0.022688607227431164,9.251287044336298e-05,0.006148658902575881,0,0
0.8174941697533717,0.11924713658830813,0.015619587987935626,0.04763910567038427,0,0
0.09893188449872659,0.12073020790129174,0.005274116213219232,0.7750637913867625,3,3
0.33914753485382065,0.6183073052070757,0.009774229132020954,0.032770930807082606,1,1
0.9174369528090539,0.0757167552983722,0.0031647551867347813,0.003681536705838986,0,0
0.21790423082572924,0.7550034200894615,0.0007514661198274691,0.026340882964981775,1,1
0.015641836615219208,0.40100306467380414,0.008085836109721597,0.5752692626012551,3,1
0.9431668528791275,0.03942734964515016,0.007495747040214057,0.009910050435508147,0,0
0.1939003930817233,0.7268925800642909,0.009873172415641373,0.06933385443834454,1,1
0.03928644550654091,0.10329003546842269,0.01812546544987702,0.8392980535751594,3,3
0.3568055556278322,0.5928720127790701,0.0035187027666343574,0.04680372882646344,1,1
0.14899618495558817,0.05594713736286695,0.005656091241844915,0.7894005864396999,3,3
0.9811664541674154,0.00638095862284625,0.008876595624606815,0.003575991585131601,0,0
0.9046440891334396,0.025622349852221813,0.010052958240662291,0.05968060277367636,0,0
0.9864408182179988,0.010754075523346849,0.0011058151542182048,0.001699291104436192,0,0
0.30855980545040135,0.48353574569168795,0.0061173438452999575,0.2017871050126107,1,3
0.9571213181535794,0.03848911914696973,0.000681105396183112,0.003708457303267929,0,0
0.8069577750627261,0.17349469692738154,0.003237266379277347,0.016310261630614973,0,0
0.37048929940686914,0.5821132822115157,0.007736010171269928,0.039661408210345056,1,0
0.040054517171364816,0.9175814245112291,0.0016977703702455618,0.040666287947160575,1,1
0.024482148400342404,0.8965195779734582,0.002490645012606875,0.07650762861359249,1,1
0.02205947764399437,0.9275604835064196,0.0008760288841752157,0.049504009965410795,1,1
0.8079004130383078,0.09706748887111825,0.053435760017819765,0.041596338072754264,0,0
0.00801176665431873,0.02505339306313241,0.004025985705215469,0.9629088545773334,3,3
0.0341323121344593,0.8207419251356024,0.0005563908461378393,0.14456937188380056,1,1
0.9874529622299727,0.007587229183972393,0.002608742890262386,0.002351065695792548,0,0
0.992704100309592,0.007020303508054974,8.4938844366631e-05,0.00019065733798614648,0,0
0.42006994079953125,0.44624333108486836,0.03142098460528739,0.10226574351031295,1,1
0.20578993639237386,0.7607450198910098,0.0014379433484481103,0.03202710036816806,1,1
0.02900153884381234,0.8988693724466518,0.0062451884474872665,0.0658839002620487,1,1
0.39387536980936155,0.5939873280988386,0.005825232747431039,0.006312069344368796,1,1
0.43645167417161707,0.5367968609258275,0.0016161248102824373,0.02513534009227298,1,1
0.6284065385902082,0.267831816325551,0.010289714999018786,0.09347193008522196,0,0
0.34636038056215696,0.2846896724387426,0.010206921918468195,0.35874302508063216,3,3
0.9740166693961612,0.01713592750134196,0.007577718232287245,0.0012696848702093918,0,0
0.9136971961770706,0.06118840821647336,0.011338586050365205,0.01377580955609086,0,0
0.06579157765951649,0.12675444172813613,0.001516987387398195,0.8059369932249492,3,3
0.19407417416168876,0.403559450944439,0.0003386926803186077,0.4020276822135535,1,3
0.8362394103673513,0.08246927357378939,0.0036562976557059225,0.07763501840315341,0,0
0.9647149373728293,0.015609711454217346,0.012418878547288934,0.0072564726256643276,0,0
0.7664012809533086,0.16554340842708748,0.022849262560297158,0.04520604805930669,0,0
0.16648809260668232,0.7068139539764088,0.0009492954018767272,0.12574865801503224,1,1
0.9216285818858673,0.042280471815469636,0.012811422654103543,0.023279523644559624,0,0
0.10638463827043258,0.10417089215386525,0.005008069176815979,0.7844364003988862,3,3
0.9162629643854657,0.051563615188520935,0.01141050520402811,0.020762915221985114,0,0
0.14945366635809956,0.816947149382646,0.0056273742962571075,0.02797180996299725,1,1
0.11912191819797843,0.1541418093294632,0.03963349167145292,0.6871027808011055,3,3
0.2659915795700775,0.48327966433760816,0.027722225380768125,0.22300653071154614,1,0
0.5027302169086427,0.37363110264319366,0.025204945177600507,0.09843373527056302,0,3
0.8985491616530995,0.0872818572080652,0.011311068173567732,0.0028579129652676455,0,0
0.23457714466710852,0.0013780832630121758,0.7232733088721098,0.040771463197769454,2,2
0.048062130605922175,0.09623750058539918,0.010955887974290021,0.8447444808343887,3,3
0.042693767961849566,0.9136214750586032,0.0007115365949955963,0.04297322038455182,1,1
0.6611172968457657,0.1461107284691573,0.053849853073490724,0.13892212161158624,0,0
0.16528472046963374,0.7391156612367242,0.024224943076175297,0.07137467521746702,1,1
0.9786902714126681,0.020809280200015656,0.00034047556584825846,0.00015997282146816048,0,0
0.9574049908524428,0.023650258350848358,0.013955886654704997,0.004988864142003891,0,0
0.7298505898331128,0.14890511099601758,0.07874621719768371,0.04249808197318605,0,1
0.8415081673500202,0.05168401968629598,0.07067717352921933,0.03613063943446456,0,0
0.990109143738667,0.006284153748418377,0.0030174326692759294,0.00058926984363867,0,0
0.9489282780704679,0.046407668233107276,0.0006032230996099027,0.004060830596814803,0,0
0.2612210420114363,0.5038195472747306,0.024150501599799628,0.21080890911403358,1,1
0.26773609786475894,0.5007306677590967,0.011910070451895733,0.21962316392424863,1,1
0.9416686693640958,0.05514371099542939,0.0014377355079393658,0.0017498841325355305,0,0
0.19855818441653034,0.4882510897994507,0.013950426143897094,0.2992402996401218,1,0
0.605740760711808,0.28277505532069264,0.022682399197353854,0.08880178477014546,0,0
0.8769087478738339,0.1113693964246677,0.005741192531292792,0.005980663170205699,0,0
0.12641369354705792,0.20057080263519653,0.010982428566337056,0.6620330752514084,3,3
0.04077974603737059,0.724321584891728,0.0032429698811752344,0.23165569918972603,1,1
0.8742920731372456,0.017723809943112567,0.04168840203842429,0.06629571488121766,0,0
0.12635820354176744,0.0984909588550235,0.01171951038064445,0.7634313272225647,3,3
0.030196901638528457,0.9649630507901249,0.0006814838775044003,0.0041585636938424155,1,1
0.7362623116324793,0.2334807643769773,0.009570711926659006,0.020686212063884334,0,1
0.15799221361404003,0.5212677564165833,0.002910563068670723,0.31782946690070596,1,3
0.04876365877281171,0.9478228293532459,0.00027647493945371905,0.0031370369344886255,1,1
0.9264770718157878,0.04885089736708188,0.006800692410973057,0.017871338406157067,0,0
0.8218069222403906,0.1341174675265302,0.013917415456439567,0.030158194776639752,0,0
0.2883330362287779,0.5270710692509576,0.03311374397841355,0.15148215054185088,1,1
0.9647919195715355,0.030596195733696846,0.0012050144202133115,0.0034068702745543526,0,0
0.9356980922098176,0.05681552621623783,0.003128731242304482,0.0043576503316399935,0,0
0.037894628104667115,0.06790360871664589,0.04619325274947847,0.8480085104292086,3,3
0.6235782169468211,0.3307733341260143,0.0056978817671920895,0.039950567159972375,0,0
0.254961816412744,0.38235527928809954,0.04155858410314542,0.32112432019601095,1,3
0.9592902634572329,0.01698787772218037,0.013549999477125218,0.010171859343461681,0,0
0.09309204723175846,0.8877416834582645,0.0015169702467176377,0.017649299063259495,1,1
0.17605251608273595,0.21588400637763927,0.006097335044805982,0.6019661424948187,3,3
0.03147365491790391,0.07113238804353371,0.011664620234373988,0.8857293368041884,3,3
0.7220621184478554,0.18987461134588018,0.027337696084280022,0.060725574121984434,0,0
0.022010975787963002,0.9525040938649337,5.228202699170869e-05,0.025432648320111665,1,1
0.8019318952463821,0.1659962707923375,0.01794002806589619,0.01413180589538416,0,0
0.18578968403740334,0.046597981879466066,0.6788517203890605,0.08876061369407003,2,2
0.06945217388423028,0.021507270348292955,0.7013040707527111,0.2077364850147656,2,2
0.8063016706379184,0.1274835840665041,0.008923380443998234,0.057291364851579485,0,0
0.9117675597678312,0.06178935731014921,0.0019209588078444827,0.024522124114175252,0,0
0.20199431474187088,0.08932499337888142,0.12083857170815915,0.5878421201710885,3,3
0.7667257111469369,0.21542507732259253,0.0050729501260562,0.012776261404414435,0,0
0.9577019779831176,0.02492739855095845,0.003922119365891353,0.013448504100032567,0,0
0.0729656711905777,0.7407836498238617,0.0015176988069370212,0.18473298017862355,1,1
0.20200342236063606,0.7853541027292188,0.0009416311587536421,0.011700843751391623,1,1
0.9195978861474593,0.04649978623692142,0.018453520645075314,0.015448806970544215,0,0
0.7827830527149713,0.1790782309834023,0.010176623583734919,0.02796209271789148,0,0
0.2566910309520125,0.6079537248957386,0.005077610944169883,0.1302776332080788,1,1
0.970742980550193,0.01897125814360709,0.009061624037736554,0.001224137268463081,0,0
0.3939626513637488,0.5431573542879183,0.0012981178924364213,0.061581876455896474,1,1
0.48966982860577507,0.013414044993652273,0.4733034512729024,0.02361267512767022,0,2
0.9403244469380736,0.04729178266749797,0.0043956118014743485,0.007988158592954046,0,0
0.5934729161003008,0.183383812561578,0.12895375370873904,0.09418951762938213,0,1
0.04504611600626191,0.6486225592851115,0.0008263219111159589,0.30550500279751064,1,1
0.8942363699501489,0.10162344581028619,0.00038590143163747307,0.003754282807927605,0,0
0.11999646044858862,0.400454201959718,0.009752862566812933,0.46979647502488037,3,3
0.21987785900323883,0.747524214179961,0.009248928007335445,0.023348998809464734,1,1
0.9815484946546129,0.010815565481941224,0.0018833545642428181,0.005752585299203097,0,0
0.9776217340677453,0.008277277348366687,0.010875638059816185,0.003225350524071764,0,0
0.0435018783742293,0.11013953966793057,0.6430521567461257,0.20330642521171438,2,2
0.11875591716329258,0.22292047255975234,0.006491635153597629,0.6518319751233576,3,3
0.07262593891619784,0.05695823214218438,0.0041899520763488554,0.866225876865269,3,3
0.49314166865469294,0.23603222129738946,0.06290986154927776,0.2079162484986397,0,0
0.8543888343020514,0.02594151388897253,0.029314478615988383,0.0903551731929876,0,0
0.4965895333713725,0.3333864428471741,0.018900601406149197,0.15112342237530413,0,0
0.03536790221984574,0.02526582136723599,0.03912481483570875,0.9002414615772095,3,3
0.22705753066705667,0.7277046991158834,0.002855514269745399,0.04238225594731455,1,1
0.026064592445789354,0.9109966693748105,0.007382368559470307,0.055556369619929866,1,1
0.884798578186505,0.08491934404504856,0.007600676115898529,0.022681401652547898,0,0
0.2635154712051844,0.12219271127891132,0.06943213066415845,0.5448596868517458,3,0
0.1943019542044173,0.6147874662745418,0.003648752605011824,0.18726182691602902,1,1
0.6240692153109298,0.2773999423613699,0.01154077632210946,0.0869900660055909,0,0
0.9290445738474766,0.06653518525369216,0.0009138877013451883,0.003506353197486127,0,0
0.5737222877781223,0.3733269989389705,0.00846791176095801,0.04448280152194928,0,0
0.4330109947240086,0.35886571973939413,0.008402592005729601,0.19972069353086755,0,0
0.7225472710290413,0.23552897061374384,0.017226203103455504,0.024697555253759232,0,0
0.9741704571426697,0.023519969605267217,0.001571847961245149,0.0007377252908179784,0,0
0.9394048202018842,0.013045224964960528,0.03122524878363987,0.016324706049515476,0,0
0.922428158684373,0.06430498371661633,0.0010944279769182707,0.01217242962209226,0,0
0.7125564707659923,0.12621450637105533,0.04788554016440699,0.11334348269854548,0,0
0.8603389562462126,0.09833597511909577,0.015931176152310902,0.0253938924823806,0,0
0.972443402818884,0.008714916073734147,0.006916537073071831,0.011925144034310213,0,0
0.47972861761298974,0.004567267740076064,0.5139738823925786,0.001730232254355728,2,2
0.9835829089860908,0.010546291956985834,0.004323616059822852,0.001547182997100366,0,0
0.9024696813390518,0.047523394807468144,0.024773084012357557,0.025233839841122235,0,0
0.3967091664348709,0.49094823823342854,0.004721483033610324,0.10762111229809031,1,1
0.42745877108678854,0.19914306296740905,0.12897414969480397,0.2444240162509985,0,0
0.6685556532240065,0.20897303435412823,0.02935812306286727,0.09311318935899814,0,1
0.26504060031992777,0.15716999020404646,0.027480236362528842,0.5503091731134968,3,3
0.9897260342190327,0.00818486474980268,0.0003603960909528831,0.0017287049402116596,0,0
0.9048010428596541,0.07640174453173688,0.009203874527423257,0.009593338081185744,0,0
0.061148069699971754,0.13743250855157496,0.005539429266142937,0.7958799924823103,3,3
0.8730710156117752,0.07408856258151778,0.03342340276869868,0.019417019038008243,0,0
0.006347677148053612,0.11047545305939985,0.0008300692073336029,0.8823468005852129,3,3
0.12570288571553273,0.10202804330804749,0.011350150147370836,0.760918920829049,3,3
0.9312069430088454,0.019946878518985408,0.04378073918201909,0.005065439290150292,0,0
0.909931049601813,0.08234770734372988,0.0036015861513406335,0.004119656903116405,0,0
0.8839132253812655,0.053450767264324954,0.03182364277319602,0.03081236458121342,0,0
0.9628552037965491,0.0071997615547541235,0.015411918801427558,0.014533115847268994,0,0
0.012111312515323349,0.07542146237055844,0.00023699134590383922,0.9122302337682143,3,3
0.7563399141216127,0.1221271337879889,0.015835476382040338,0.10569747570835812,0,0
0.12933682496898097,0.8064190066937408,0.0008897234662523064,0.06335444487102593,1,1
0.7470583779287171,0.15612522812449112,0.018894794886388337,0.0779215990604035,0,0
0.0737561260083369,0.41943571809871916,0.039676499016823914,0.46713165687611996,3,1
0.2632417925465244,0.6000670446444536,0.0006983820209864243,0.13599278078803548,1,1
0.2578569296002066,0.6271380691705275,0.00563255018274993,0.10937245104651584,1,1
0.8735693292360707,0.0980448053919771,0.007735667775601523,0.02065019759635063,0,0
0.7255133718411648,0.16597330060734614,0.05295669248716659,0.055556635064322506,0,0
0.7375660414022913,0.2458560879963231,0.004774398834017167,0.011803471767368236,0,1
0.8602607528073667,0.08880483359895879,0.006209742493120316,0.044724671100554246,0,0
0.9579864023604601,0.01655195297526183,0.007199397460467402,0.018262247203810724,0,0
0.6164204910183056,0.0661774958051588,0.24693850855714725,0.0704635046193883,0,2
0.5414698919801877,0.37946632015091675,0.01635275034647715,0.06271103752241847,0,1
0.9088849221260311,0.047583454599975955,0.012015094847248779,0.031516528426744336,0,0
0.02209947767532873,0.5224310628975661,0.023077775917608203,0.43239168350949686,1,1
0.1206812140560208,0.09208647881920994,0.01627185631456478,0.7709604508102046,3,3
0.04298000575335564,0.9222291948729968,2.821509364697204e-05,0.03476258428000058,1,1
0.9043951820224508,0.08933593739374858,0.0030625066874197613,0.0032063738963808977,0,0
0.016833059797437266,0.1078951723092386,0.0036479172718150207,0.8716238506215092,3,3
0.936170940919739,0.04773541401361946,0.003582689171726509,0.012510955894915054,0,0
0.13552086842341135,0.04997037829741135,0.7861845237688341,0.02832422951034322,2,2
0.8675499109148324,0.07511604606161595,0.00295716286387137,0.05437688015968034,0,0
0.980165946840524,0.003820573057091802,0.01011954972915761,0.005893930373226695,0,0
0.790938533086906,0.1298134016875934,0.016856797439067605,0.06239126778643307,0,0
0.12529857496893523,0.11696915108309258,0.746596662345117,0.011135611602855157,2,2
0.33672749930618084,0.5942273265620756,0.005480975242934973,0.06356419888880863,1,1
0.9652172649049986,0.015172573930346137,0.016677521757064953,0.0029326394075903307,0,0
0.741391583096071,0.24903214597123488,0.0005851545234270696,0.008991116409267072,0,0
0.13001341087650323,0.07022025297350902,0.06398106510714087,0.735785271042847,3,3
0.03763814653100433,0.8998546471876047,0.0006018421436639219,0.06190536413772714,1,1
0.5943784853759124,0.37715789167396774,0.006169315467048154,0.02229430748307153,0,1
0.16490370265820148,0.8131115562731975,0.0020840157823506693,0.019900725286250375,1,1
0.12647369248241397,0.776273469871761,0.0018489813611908758,0.09540385628463417,1,1
0.9310338834805036,0.045938827281098805,0.014744626649624058,0.008282662588773488,0,0
0.13637758145902235,0.6463534023161688,0.005233716092393623,0.21203530013241534,1,1
0.10759131095625936,0.47327719680316743,0.00894387391212208,0.4101876183284512,1,3
0.04919886603039773,0.16604947012716764,0.013952055663715287,0.7707996081787194,3,3
0.9673776515993736,0.0069897611971926205,0.004564132526094608,0.021068454677339112,0,0
0.5697156081208653,0.4050737659037293,0.0034706819697319416,0.021739944005673556,0,1
0.43576847648777295,0.5258015546927509,0.005478382224743382,0.032951586594732615,1,1
0.08550321045298905,0.8090904628166882,0.0018792558518133373,0.10352707087850939,1,1
0.7498542688128468,0.13176411392660514,0.00975302020628171,0.10862859705426631,0,0
0.06279312155394504,0.8812585127289417,0.0006434394506690949,0.055304926266444274,1,1
0.3776839557158575,0.23633927210158331,0.185262257103844,0.200714515078715,0,2
0.8414190557628783,0.08793281840691317,0.005309241541652,0.06533888428855668,0,0
0.5492361821888622,0.3939531402511844,0.001372267801477921,0.05543840975847545,0,0
0.9149361263791618,0.0677039516595505,0.005828700219023447,0.011531221742264178,0,0
0.6218362433569061,0.2892844447467329,0.01309986820883462,0.07577944368752629,0,0
0.03345339303688101,0.9165584380695854,0.0012454616597241419,0.04874270723380943,1,1
0.9424241407978318,0.024397524085163276,0.009979934141378386,0.023198400975626674,0,0
0.1323995680023033,0.8418352293420923,0.0005339312624043452,0.025231271393200173,1,1
0.46467904856244313,0.3518747382279434,0.023277089849582034,0.16016912336003147,0,1
0.24299822521126072,0.6189886413116441,0.004912421500894531,0.13310071197620066,1,1
0.884300611637588,0.10033664279781798,0.0027163616161544075,0.012646383948439649,0,0
0.8020050892121244,0.175783145512523,0.0026650898600059795,0.019546675415346642,0,0
0.8547649440041181,0.08069042605461067,0.024983475950154224,0.039561153991116996,0,0
0.9625339711005141,0.030782130634114835,0.004381870564203687,0.00230202770116725,0,0
0.8840732489762597,0.018695467308716757,0.0731135609685065,0.02411772274651687,0,0
0.04239471316536399,0.21017848630570984,0.04586436226370026,0.7015624382652259,3,3
0.2674052050518461,0.07380469000200257,0.00847921602161986,0.6503108889245315,3,3
0.6447103297822299,0.19136492882267145,0.013277183077237183,0.15064755831786128,0,0
0.9933429413649353,0.005416363288063882,0.00047490589299832407,0.0007657894540024782,0,0
0.9028587255747602,0.08260384316056202,0.001048211889098313,0.01348921937557935,0,0
0.3421974296063995,0.3947644462668612,0.0016330082484175509,0.2614051158783217,1,0
0.02454100812646005,0.9610679275969721,0.00012068729666990603,0.01427037697989773,1,1
0.22599873433184423,0.4721448279284705,0.006623874933677241,0.295232562806008,1,3
0.12410864374550876,0.424405550791594,0.003768080720776054,0.4477177247421212,3,1
0.14127513187805815,0.03064552682195102,0.020547692254295258,0.8075316490456955,3,3
0.808541177223365,0.14193107774432526,0.03845217134382363,0.011075573688486186,0,0
0.9935317260908346,0.0023725028755435893,0.0025466144898315204,0.0015491565437904648,0,0
0.6881186687380754,0.15149987054385833,0.006390670615216057,0.15399079010285024,0,0
0.11085636357142822,0.37068114376018674,0.1093331707844099,0.4091293218839752,3,3
0.7406726975808103,0.18914499633368054,0.0032913745071922996,0.06689093157831706,0,0
0.06539054338215672,0.27356708391735385,0.0026879362538974735,0.658354436446592,3,3
0.03184054886436523,0.9582448854685324,2.946697871869089e-05,0.009885098688383755,1,1
0.4265862796006235,0.5401888226184687,0.0019791174905514127,0.03124578029035631,1,1
0.06068219201548545,0.13565017999317636,0.29722284170450003,0.5064447862868382,3,2
0.7152317402388658,0.19204192184644603,0.02830547715696349,0.0644208607577246,0,0
0.6894942490942055,0.02454349611008925,0.000534506022456374,0.2854277487732488,0,0
0.23351897198314087,0.09130246391597936,0.016889107706218594,0.6582894563946612,3,3
0.08057615433287343,0.23512703847144298,0.00358398523421815,0.6807128219614653,3,1
0.03833980951561366,0.9171821035861522,0.002079364228995169,0.04239872266923893,1,1
0.8735594141084885,0.08442385068440769,0.009011905560790399,0.03300482964631347,0,0
0.9123239180273536,0.05880006782610232,0.01855457167027688,0.010321442476267288,0,0
0.7894124226141043,0.13680285630972402,0.015363507013791404,0.05842121406238017,0,0
0.07387880375831724,0.9072926364028375,9.375257661056945e-05,0.018734807262234823,1,1
0.2977437119418065,0.6906988513036864,0.0007785461156487478,0.010778890638858337,1,1
0.9522217216718443,0.026349027327193245,0.008883568531403133,0.012545682469559408,0,0
0.9946618130820211,0.001726184147703534,0.0017442716501531192,0.001867731120122219,0,0
0.9261743412334341,0.055430472905138056,0.010787768222718375,0.0076074176387096746,0,0
0.009691812959413936,0.07066221093531515,0.011522954366837493,0.9081230217384333,3,3
0.5428294304532321,0.4215936922188782,0.003880265212945285,0.031696612114944525,0,0
0.07212501101923581,0.8319237674347484,0.00040705252253333044,0.09554416902348255,1,1
0.5930412484215355,0.1447484902303798,0.015280140137845736,0.24693012121023888,0,0
0.016738094616380005,0.8578189382578153,0.0018198887685044027,0.12362307835730019,1,1
0.4892232163063464,0.2525477149000028,0.025253211154015916,0.2329758576396348,0,0
0.19708160720045345,0.0554244817941522,0.005334725500476437,0.742159185504918,3,3
0.027025354460105896,0.12132610158618605,0.004187489703993918,0.8474610542497141,3,3
0.11386438689052061,0.8516075632914766,0.0006263711690206701,0.033901678648982185,1,0
0.5756769322520773,0.3777147285209778,0.003904225992883494,0.04270411323406151,0,0
0.7355404198106872,0.17600269623798417,0.025955563869437696,0.06250132008189094,0,0
0.18209428764771945,0.6687525309412456,0.008678250376997165,0.14047493103403766,1,1
0.04060670535333906,0.9146754650539227,0.0032586656283034305,0.04145916396443493,1,1
0.04094960511955303,0.041798577091478155,0.0043377483129981706,0.9129140694759706,3,3
